Product Id,Product Name,Price,Link of the product,Scraped Image Link
228583,Axis Leather Loveseat,$3099,"https://www.crateandbarrel.com//axis-leather-loveseat/s228583?oc=2,755_4,116",https://cb.scene7.com/is/image/Crate/item_270_105_760_116/a/s9JyonuEG5OxnLH9FYNw/item_270_105_760_116.jpg?
237716,"Lounge Deep Leather 3-Seat Grande Sofa 105""",$4199,https://www.crateandbarrel.com//lounge-deep-leather-3-seat-grande-sofa-105/s237716,https://cb.scene7.com/is/image/Crate/LoungIILthr105GrdLvstSmkSSS20_1x1/raw/200601095749/lounge-ii-leather-3-seat-105-grande-sofa.jpg
0,Gather Leather Sofa,$389900,https://www.crateandbarrel.com//gather-leather-sofa/f96854,https://cb.scene7.com/is/image/Crate/GatherLthSf88inLynxTffSSS20_1x1/raw/200311104542/gather-petite-leather-sofa.jpg
181508,Jesper Mid-Century Leather Loveseat,$2899,https://www.crateandbarrel.com//jesper-mid-century-leather-loveseat/s181508,https://cb.scene7.com/is/image/Crate/JesperLthrLoveseatSOSSS21/raw/210208182030/jesper-mid-century-leather-loveseat.jpg
413737,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413737,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaSmokeSOSSF23/raw/230612125512/wythe-102-leather-sofa.jpg
474674,"Lounge Leather 3-Seat Grande Sofa 105""",$4199,https://www.crateandbarrel.com//lounge-leather-3-seat-grande-sofa-105/s474674,https://cb.scene7.com/is/image/Crate/LoungIILthr105GrdIronSSS23/raw/230217111702/lounge-leather-3-seat-grande-sofa-105.jpg
474723,Lounge Leather Apartment Sofa,$3399,https://www.crateandbarrel.com//lounge-leather-apartment-sofa/s474723,https://cb.scene7.com/is/image/Crate/LoungIILthrAptSofIronSSS23/raw/230217111705/lounge-leather-apartment-sofa.jpg
475263,Lounge Leather Queen Trundle Sleeper,$4299,https://www.crateandbarrel.com//lounge-leather-queen-trundle-sleeper/s475263,https://cb.scene7.com/is/image/Crate/LoungeIILthQnTrundSlpIronSOSSS23/raw/230217111706/lounge-leather-queen-trundle-sleeper.jpg
473735,Lounge Deep Leather Apartment Sofa,$3299,https://www.crateandbarrel.com//lounge-deep-leather-apartment-sofa/s473735,https://cb.scene7.com/is/image/Crate/LoungIIDeepLthrAptSofIronSSS23/raw/230217111706/lounge-deep-leather-apartment-sofa.jpg
413628,"Wythe 102"" Leather Sofa",$4399,https://www.crateandbarrel.com//wythe-102-leather-sofa/s413628,https://cb.scene7.com/is/image/Crate/WytheLth102inSofaBisqueSOSSF23/raw/230612125528/wythe-102-leather-sofa.jpg
413638,"Wythe 78"" Leather Apartment Sofa",$3899,https://www.crateandbarrel.com//wythe-78-leather-apartment-sofa/s413638,https://cb.scene7.com/is/image/Crate/WytheLth78inSofaBisqueSOSSF23/raw/230612125513/wythe-78-leather-apartment-sofa.jpg
461534,Wells Leather Chair,$1899,https://www.crateandbarrel.com//wells-leather-chair/s461534,https://cb.scene7.com/is/image/Crate/WellsLthrChairCharSOSSF20_1x1/raw/210812090619/wells-leather-chair.jpg
228591,Axis Leather Twin Sleeper Sofa,$2999,https://www.crateandbarrel.com//axis-leather-twin-sleeper-sofa/s228591,https://cb.scene7.com/is/image/Crate/AxisIILthrTwnSlprLibCamelSSF23/raw/230807154019/axis-leather-twin-sleeper-sofa.jpg
378786,Wells Leather Chair,$1899,https://www.crateandbarrel.com//wells-leather-chair/s378786,https://cb.scene7.com/is/image/Crate/WellsLthrChairCyn3QSSF20/raw/200720144735/wells-leather-chair.jpg
413663,Wythe Oversized Leather Chair,$2299,https://www.crateandbarrel.com//wythe-oversized-leather-chair/s413663,https://cb.scene7.com/is/image/Crate/WytheLthChairBisqueSOSSF23/raw/230612125510/wythe-leather-chair.jpg
267463,Lounge Leather Chair and a Half,$2499,https://www.crateandbarrel.com//lounge-leather-chair-and-a-half/s267463,https://cb.scene7.com/is/image/Crate/LoungIILthrCharp5LvstSmkSSS20_1x1/raw/200601095745/lounge-ii-leather-chair-and-a-half.jpg
474913,Lounge Leather Chair,$2099,https://www.crateandbarrel.com//lounge-leather-chair/s474913,https://cb.scene7.com/is/image/Crate/LoungIILthr40CharIronSSS23/raw/230217111713/lounge-leather-chair.jpg
474900,Lounge Leather Chair and a Half,$2499,https://www.crateandbarrel.com//lounge-leather-chair-and-a-half/s474900,https://cb.scene7.com/is/image/Crate/LoungIILthrCharp5IronSSS23/raw/230217111719/lounge-leather-chair-and-a-half.jpg
503313,Wells Vegan Silicone Leather 2-Piece Chaise Sectional Sofa,$5098,https://www.crateandbarrel.com//wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa/s503313,https://cb.scene7.com/is/image/Crate/WellsVL2LASfRAChsCrbSOSSF23_3D/raw/230713104032/wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa.jpg
503333,Wells Renew Vegan Leather 3-Piece U-Shaped Sectional Sofa,$7397,https://www.crateandbarrel.com//wells-renew-vegan-leather-3-piece-u-shaped-sectional-sofa/s503333,https://cb.scene7.com/is/image/Crate/WellsVL3LChsALSRChsCb3QSSF23_3D/raw/230713104028/wells-vegan-silicone-leather-3-piece-u-shaped-sectional-sofa.jpg
503373,Wells Renew Vegan Leather 4-Piece Sectional Sofa,$9496,https://www.crateandbarrel.com//wells-renew-vegan-leather-4-piece-sectional-sofa/s503373,https://cb.scene7.com/is/image/Crate/WellsVL4LSfCALSRChsCb3QSSF23_3D/raw/230713104040/wells-vegan-silicone-leather-4-piece-sectional-sofa.jpg
503356,Wells Renew Vegan Leather 4-Piece Sectional Sofa,$9496,https://www.crateandbarrel.com//wells-renew-vegan-leather-4-piece-sectional-sofa/s503356,https://cb.scene7.com/is/image/Crate/WellsVL4LChsALSCRSfCb3QSSF23_3D/raw/230713104040/wells-vegan-silicone-leather-4-piece-sectional-sofa.jpg
503341,Wells Renew Vegan Leather 3-Piece Corner Sectional Sofa,$7197,https://www.crateandbarrel.com//wells-renew-vegan-leather-3-piece-corner-sectional-sofa/s503341,https://cb.scene7.com/is/image/Crate/WellsVL3LASfCrRASfCrb3QSSF23_3D/raw/230713104006/wells-vegan-silicone-leather-3-piece-corner-sectional-sofa.jpg
124940,Pacific 3-Piece Leather U-Shaped Sectional Sofa with Wood Legs,$10097,https://www.crateandbarrel.com//pacific-3-piece-leather-u-shaped-sectional-sofa-with-wood-legs/s124940,https://cb.scene7.com/is/image/Crate/Pacific3LthrLChsALSRChsSOSSF22/raw/220624114049/3pc-la-chs-armls-sf-ra-chs.jpg
124266,Wells Leather 3-Piece L-Shaped Sectional Sofa,$7397,https://www.crateandbarrel.com//wells-leather-3-piece-l-shaped-sectional-sofa/s124266,https://cb.scene7.com/is/image/Crate/Wells3LASfCrnRASfCyn3QSSF21/raw/210728134759/wells-leather-3-piece-l-shaped-sectional.jpg
539599,Gather Leather 3-Piece Sectional Sofa,$9097,https://www.crateandbarrel.com//gather-leather-3-piece-sectional-sofa/s539599,https://cb.scene7.com/is/image/Crate/GatherLth3pLASCrnRASLynxSSS20_1x1/raw/200311104543/gather-leather-3-piece-sectionalgather-leather-3-piece-sectional-left-arm-chaise-armless-loveseat-right-arm-chaise.jpg
265308,Lounge Deep Leather 2-Piece Right Arm Chaise Sectional Sofa,$5698,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-right-arm-chaise-sectional-sofa/s265308,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcRADblChasLASfSSS20_1x1/raw/200601095752/lounge-ii-leather-2-piece-right-arm-chaise-sectional-sofa.jpg
446166,Axis Leather 4-Piece Sectional Sofa,$10196,https://www.crateandbarrel.com//axis-leather-4-piece-sectional-sofa/s446166,https://cb.scene7.com/is/image/Crate/AxisIILt4RASfCrnLvLAChsLibCamelSSF23/raw/230613094648/axis-leather-4-piece-sectional-sofa.jpg
191889,Lounge Leather Queen Trundle Sleeper,$4299,"https://www.crateandbarrel.com//lounge-leather-queen-trundle-sleeper/s191889?oc=2,893",https://cb.scene7.com/is/image/Crate/item_106_514_893_0/raw/231203134023/item_106_514_893_0.jpg
421303,Axis Leather Left Arm Queen Sleeper Sectional Sofa with Air Mattress,$5499,https://www.crateandbarrel.com//axis-leather-left-arm-queen-sleeper-sectional-sofa-with-air-mattress/s421303,https://cb.scene7.com/is/image/Crate/AxisIIQnWAirMat3StLALngrLthrLibCamelSSF23/raw/230613094647/axis-leather-left-arm-queen-sleeper-lounger-with-air-mattress.jpg
561097,Wells Leather Grande Sofa,$5199,https://www.crateandbarrel.com//wells-leather-grande-sofa/s561097,https://cb.scene7.com/is/image/Crate/WellsLthrGrndSofaCharSOSSS22/raw/220316111318/wells-leather-grande-sofa.jpg
366525,Cosima Leather Channel Tufted Sofa,$5199,https://www.crateandbarrel.com//cosima-leather-channel-tufted-sofa/s366525,https://cb.scene7.com/is/image/Crate/CosimaLeatherSofaSOSSS20_1x1/raw/200512113744/cosima-leather-channel-tufted-sofa.jpg
580284,Rollins Natural Washed Camel Leather Button Tufted Sofa,$3399,https://www.crateandbarrel.com//rollins-natural-washed-camel-leather-button-tufted-sofa/s580284,https://cb.scene7.com/is/image/Crate/RollinsLeatherSofaSOSSS20_1x1/raw/200512113802/rollins-leather-button-tufted-sofa.jpg
538880,Gather Deep Leather Apartment Sofa,$3999,https://www.crateandbarrel.com//gather-deep-leather-apartment-sofa/s538880,https://cb.scene7.com/is/image/Crate/GatherLthAptSf76inLynxSSS20_1x1/raw/200311104542/gather-petite-leather-apartment-sofa.jpg
181588,"Jesper 84"" Mid-Century Leather Sofa",$3099,https://www.crateandbarrel.com//jesper-84-mid-century-leather-sofa/s181588,https://cb.scene7.com/is/image/Crate/JesperLthrSofaSOSSS21/raw/210208182016/jesper-84-mid-century-leather-sofa.jpg
491521,Lounge Leather 2-Piece Double Chaise Sectional Sofa,$6498,https://www.crateandbarrel.com//lounge-leather-2-piece-double-chaise-sectional-sofa/s491521,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcRAandLADblChsIronSSS23/raw/230217111706/lounge-leather-2-piece-double-chaise-sectional-sofa.jpg
491757,Lounge Leather 2-Piece Left Arm Chaise Sectional Sofa,$5598,https://www.crateandbarrel.com//lounge-leather-2-piece-left-arm-chaise-sectional-sofa/s491757,https://cb.scene7.com/is/image/Crate/LoungeIILtr2PcLACsRASfIronSSS23/raw/230217111705/lounge-leather-2-piece-left-arm-chaise-sectional-sofa.jpg
491646,Lounge Leather 2-Piece Left Arm Double Chaise Sectional Sofa,$6448,https://www.crateandbarrel.com//lounge-leather-2-piece-left-arm-double-chaise-sectional-sofa/s491646,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcLADblChasRASofaIronSSS23/raw/230217111719/lounge-leather-2-piece-left-arm-double-chaise-sectional-sofa.jpg
491702,Lounge Leather 2-Piece Right Arm Chaise Sectional Sofa,$5598,https://www.crateandbarrel.com//lounge-leather-2-piece-right-arm-chaise-sectional-sofa/s491702,https://cb.scene7.com/is/image/Crate/LoungeIILtr2PcLASfRACsIronSOSSS23/raw/230217111707/lounge-leather-2-piece-right-arm-chaise-sectional-sofa.jpg
491625,Lounge Leather 2-Piece Right Arm Double Chaise Sectional Sofa,$6448,https://www.crateandbarrel.com//lounge-leather-2-piece-right-arm-double-chaise-sectional-sofa/s491625,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcRADblChasLASfIronSSS23/raw/230217111708/lounge-leather-2-piece-right-arm-double-chaise-sectional-sofa.jpg
491605,Lounge Leather 3-Piece Double Chaise Sectional Sofa,$9097,https://www.crateandbarrel.com//lounge-leather-3-piece-double-chaise-sectional-sofa/s491605,https://cb.scene7.com/is/image/Crate/LoungeIILth3PcRALADbChsArmlIronSSS23/raw/230217111707/lounge-leather-3-piece-double-chaise-sectional-sofa.jpg
491696,Lounge Leather 3-Piece Sectional Sofa,$8447,https://www.crateandbarrel.com//lounge-leather-3-piece-sectional-sofa/s491696,https://cb.scene7.com/is/image/Crate/LoungeIILtr3LASfCnrRASfIronSSS23/raw/230217111707/lounge-leather-3-piece-sectional-sofa.jpg
228303,Axis Leather 3-Seat Sofa,$3699,https://www.crateandbarrel.com//axis-leather-3-seat-sofa/s228303,https://cb.scene7.com/is/image/Crate/AxisIILth3StSofaLibCamelSSF23/raw/230807154040/axis-leather-3-seat-sofa.jpg
228397,Axis Leather Apartment Sofa,$3199,https://www.crateandbarrel.com//axis-leather-apartment-sofa/s228397,https://cb.scene7.com/is/image/Crate/AxisIILthrAptSofaLibCamelSSF23/raw/230807154018/axis-leather-apartment-sofa.jpg
267424,"Lounge Leather 3-Seat Grande Sofa 105""",$4199,https://www.crateandbarrel.com//lounge-leather-3-seat-grande-sofa-105/s267424,https://cb.scene7.com/is/image/Crate/LoungIILthr105GrdLvstSmkSSS20_1x1/raw/200601095749/lounge-ii-leather-3-seat-105-grande-sofa.jpg
267396,"Lounge Leather Sofa 83""",$3499,https://www.crateandbarrel.com//lounge-leather-sofa-83/s267396,https://cb.scene7.com/is/image/Crate/LoungIILthr83SofaLvstSmokSSS20_1x1/raw/200601095745/lounge-ii-leather-83-sofa.jpg
267416,Lounge Leather Apartment Sofa,$3399,https://www.crateandbarrel.com//lounge-leather-apartment-sofa/s267416,https://cb.scene7.com/is/image/Crate/LoungIILthrAptSofLvstSmkSSS20_1x1/raw/200601095805/lounge-ii-leather-apartment-sofa.jpg
325227,"Rollins 90"" Ebony Leather Sofa",$4199,https://www.crateandbarrel.com//rollins-90-ebony-leather-sofa/s325227,https://cb.scene7.com/is/image/Crate/RollinsLthBtnTftSf90EbnSOSSF21/raw/210511124829/rollins-90-ebony-leather-sofa.jpg
325217,"Rollins 90"" Chocolate Leather Sofa",$4199,https://www.crateandbarrel.com//rollins-90-chocolate-leather-sofa/s325217,https://cb.scene7.com/is/image/Crate/RollinsLthBtnTftSf90ChcSOSSF21/raw/210511124818/rollins-90-chocolate-leather-sofa.jpg
615201,Rollins Chocolate Leather Sofa,$3399,https://www.crateandbarrel.com//rollins-chocolate-leather-sofa/s615201,https://cb.scene7.com/is/image/Crate/RollinsSofaChocolateSOSSF20_1x1/raw/200706122610/rollins-sofa.jpg
538850,"Gather Deep Leather Sofa 98""",$4499,https://www.crateandbarrel.com//gather-deep-leather-sofa-98/s538850,https://cb.scene7.com/is/image/Crate/GatherLthSf98inLynxSSS20_1x1/raw/200311104543/gather-98-petite-leather-sofa.jpg
237634,"Lounge Deep Leather Sofa 83""",$3649,https://www.crateandbarrel.com//lounge-deep-leather-sofa-83/s237634,https://cb.scene7.com/is/image/Crate/LoungIILthr83SofaLvstSmokSSS20_1x1/raw/200601095745/lounge-ii-leather-83-sofa.jpg
115670,Byrdie Black Leather Modern Tufted Sofa,$3899,https://www.crateandbarrel.com//dylan-black-leather-modern-tufted-sofa/s115670,https://cb.scene7.com/is/image/Crate/ByrdieSofaRiderBlkSOSSS20_3D_1x1/raw/200512113754/byrdie-black-leather-modern-tufted-sofa.jpg
378705,Wells Leather Sofa,$3099,https://www.crateandbarrel.com//wells-leather-sofa/s378705,https://cb.scene7.com/is/image/Crate/WellsLthrSofa84inCharSOSSF20_1x1/raw/210812090620/wells-leather-sofa.jpg
149874,"Petrie Leather 100"" Grande Midcentury Sofa",$5799,https://www.crateandbarrel.com//petrie-leather-100-grande-midcentury-sofa/s149874,https://cb.scene7.com/is/image/Crate/PetrieLthrGrndSofaCarbonSHF16_1x1/raw/230921125717/petrie-leather-100-grande-sofa.jpg
378667,Wells Leather Apartment Sofa,$2999,https://www.crateandbarrel.com//wells-leather-apartment-sofa/s378667,https://cb.scene7.com/is/image/Crate/WellsLthrAptSofa72inCynSOSSF20_1x1/raw/200720144747/wells-leather-tuxedo-apartment-sofa.jpg
537164,Gather Leather Apartment Sofa,$3899,https://www.crateandbarrel.com//gather-leather-apartment-sofa/s537164,https://cb.scene7.com/is/image/Crate/GatherLthAptSf76inLynxSSS20_1x1/raw/200311104542/gather-petite-leather-apartment-sofa.jpg
237652,Lounge Deep Leather Apartment Sofa,$3299,https://www.crateandbarrel.com//lounge-deep-leather-apartment-sofa/s237652,https://cb.scene7.com/is/image/Crate/LoungIILthrAptSofLvstSmkSSS20_1x1/raw/200601095805/lounge-ii-leather-apartment-sofa.jpg
525735,Lounge Leather 2-Piece Left Arm Double Chaise Sectional Sofa,$6448,https://www.crateandbarrel.com//lounge-leather-2-piece-left-arm-double-chaise-sectional-sofa/s525735,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcLADblChasRASofaSSS20_1x1/raw/200601095744/lounge-ii-leather-2-piece-left-arm-double-chaise-sectional-sofa.jpg
268024,Lounge Leather 2-Piece Left Arm Chaise Sectional Sofa,$5598,https://www.crateandbarrel.com//lounge-leather-2-piece-left-arm-chaise-sectional-sofa/s268024,https://cb.scene7.com/is/image/Crate/LngIILtr2PcLACsRASfLvstSmkSSS20_1x1/raw/200601095748/lounge-ii-leather-2-piece-left-arm-chaise-sectional-sofa.jpg
559658,Lounge Deep Leather 2-Piece Double Chaise Sectional Sofa,$6598,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-double-chaise-sectional-sofa/s559658,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcRAandLADblChsSSS20_1x1/raw/200601095752/lounge-ii-leather-2-piece-double-chaise-sectional-sofa.jpg
421142,Axis Leather Left Arm 3-Seat Lounger,$4899,https://www.crateandbarrel.com//axis-leather-left-arm-3-seat-lounger/s421142,https://cb.scene7.com/is/image/Crate/AxisII3StLALngrLthrLibCamelSSF23/raw/230613094648/axis-leather-left-arm-3-seat-lounger.jpg
446121,Axis Leather 2-Piece Sectional Sofa,$5298,https://www.crateandbarrel.com//axis-leather-2-piece-sectional-sofa/s446121,https://cb.scene7.com/is/image/Crate/AxisIILt2LAChsRASfCfLibCamelSSF23/raw/230613094647/axis-leather-2-piece-sectional-sofa.jpg
525400,Axis Leather 2-Piece Left Arm Double Chaise Sectional Sofa,$6298,https://www.crateandbarrel.com//axis-leather-2-piece-left-arm-double-chaise-sectional-sofa/s525400,https://cb.scene7.com/is/image/Crate/AxisIILth2PcLADblChsRAAptSfLibCamelSSF23/raw/230613094648/axis-leather-2-piece-left-arm-double-chaise-sectional-sofa.jpg
525427,Axis Leather 2-Piece Right Arm Double Chaise Sectional Sofa,$6298,https://www.crateandbarrel.com//axis-leather-2-piece-right-arm-double-chaise-sectional-sofa/s525427,https://cb.scene7.com/is/image/Crate/AxisIILth2PcRADblChsLAAptSfLibCamelSSF23/raw/230613094649/axis-leather-2-piece-right-arm-double-chaise-sectional-sofa.jpg
483831,Axis Leather 2-Piece Left Arm Angled Chaise Sectional Sofa,$6498,https://www.crateandbarrel.com//axis-leather-2-piece-left-arm-angled-chaise-sectional-sofa/s483831,https://cb.scene7.com/is/image/Crate/AxisIILth2PcLAAngChsRAAptSfLibCamelSSF23/raw/230613094656/axis-leather-2-piece-left-arm-angled-chaise-sectional-sofa.jpg
125551,Axis Leather 2-Piece Sectional Sofa,$7098,https://www.crateandbarrel.com//axis-leather-2-piece-sectional-sofa/s125551,https://cb.scene7.com/is/image/Crate/AxisLthr2PcScRACrnSfLALibCamelSSF23/raw/230613094648/axis-leather-2-piece-left-bumper-sectional-sofa.jpg
125546,Axis Leather 2-Piece Right Bumper Sectional Sofa,$7098,https://www.crateandbarrel.com//axis-leather-2-piece-right-bumper-sectional-sofa/s125546,https://cb.scene7.com/is/image/Crate/AxisLthr2PcScLACrnSfRALibCamelSSF23/raw/230613094657/axis-leather-2-piece-right-bumper-sectional-sofa.jpg
483965,Axis Leather 2-Piece Right Arm Angled Chaise Sectional Sofa,$6498,https://www.crateandbarrel.com//axis-leather-2-piece-right-arm-angled-chaise-sectional-sofa/s483965,https://cb.scene7.com/is/image/Crate/AxisIILth2PcRAAngChsLAAptSfLibCamelSSF23/raw/230613094647/axis-leather-2-piece-right-arm-angled-chaise-sectional-sofa.jpg
503324,Wells Renew Vegan Leather 2-Piece Chaise Sectional Sofa,$5098,https://www.crateandbarrel.com//wells-renew-vegan-leather-2-piece-chaise-sectional-sofa/s503324,https://cb.scene7.com/is/image/Crate/WellsVL2LAChsRASfCrbSOSSF23_3D/raw/230713104028/wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa.jpg
503392,Wells Renew Vegan Leather 2-Piece Chaise Sectional Sofa,$5098,https://www.crateandbarrel.com//wells-renew-vegan-leather-2-piece-chaise-sectional-sofa/s503392,https://cb.scene7.com/is/image/Crate/WellsVL2LAChsRASfIrnSOSSF23_3D/raw/230713104035/wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa.jpg
503526,Wells Renew Vegan Leather 2-Piece Chaise Sectional Sofa,$5098,https://www.crateandbarrel.com//wells-renew-vegan-leather-2-piece-chaise-sectional-sofa/s503526,https://cb.scene7.com/is/image/Crate/WellsVL2LAChsRASfShrSOSSF23_3D/raw/230713104017/wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa.jpg
503386,Wells Renew Vegan Leather 2-Piece Chaise Sectional Sofa,$5098,https://www.crateandbarrel.com//wells-renew-vegan-leather-2-piece-chaise-sectional-sofa/s503386,https://cb.scene7.com/is/image/Crate/WellsVL2LASfRAChsIrnSOSSF23_3D/raw/230713104038/wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa.jpg
503491,Wells Renew Vegan Leather 2-Piece Chaise Sectional Sofa,$5098,https://www.crateandbarrel.com//wells-renew-vegan-leather-2-piece-chaise-sectional-sofa/s503491,https://cb.scene7.com/is/image/Crate/WellsVL2LASfRAChsShrSOSSF23_3D/raw/230713104028/wells-vegan-silicone-leather-2-piece-chaise-sectional-sofa.jpg
503534,Wells Renew Vegan Leather 3-Piece U-Shaped Sectional Sofa,$7397,https://www.crateandbarrel.com//wells-renew-vegan-leather-3-piece-u-shaped-sectional-sofa/s503534,https://cb.scene7.com/is/image/Crate/WellsVL3LChsALSRChsSh3QSSF23_3D/raw/230713104028/wells-vegan-silicone-leather-3-piece-u-shaped-sectional-sofa.jpg
503405,Wells Renew Vegan Leather 3-Piece U-Shaped Sectional Sofa,$7397,https://www.crateandbarrel.com//wells-renew-vegan-leather-3-piece-u-shaped-sectional-sofa/s503405,https://cb.scene7.com/is/image/Crate/WellsVL3LChsALSRChsIr3QSSF23_3D/raw/230713104018/wells-vegan-silicone-leather-3-piece-u-shaped-sectional-sofa.jpg
503572,Wells Renew Vegan Leather 4-Piece Sectional Sofa,$9496,https://www.crateandbarrel.com//wells-renew-vegan-leather-4-piece-sectional-sofa/s503572,https://cb.scene7.com/is/image/Crate/WellsVL4LSfCALSRChsSh3QSSF23_3D/raw/230713104029/wells-vegan-silicone-leather-4-piece-sectional-sofa.jpg
503477,Wells Renew Vegan Leather 4-Piece Sectional Sofa,$9496,https://www.crateandbarrel.com//wells-renew-vegan-leather-4-piece-sectional-sofa/s503477,https://cb.scene7.com/is/image/Crate/WellsVL4LSfCALSRChsIr3QSSF23_3D/raw/230713104017/wells-vegan-silicone-leather-4-piece-sectional-sofa.jpg
503554,Wells Renew Vegan Leather 4-Piece Sectional Sofa,$9496,https://www.crateandbarrel.com//wells-renew-vegan-leather-4-piece-sectional-sofa/s503554,https://cb.scene7.com/is/image/Crate/WellsVL4LChsALSCRSfSh3QSSF23_3D/raw/230713104014/wells-vegan-silicone-leather-4-piece-sectional-sofa.jpg
503464,Wells Renew Vegan Leather 4-Piece Sectional Sofa,$9496,https://www.crateandbarrel.com//wells-renew-vegan-leather-4-piece-sectional-sofa/s503464,https://cb.scene7.com/is/image/Crate/WellsVL4LChsALSCRSfIr3QSSF23_3D/raw/230713104017/wells-vegan-silicone-leather-4-piece-sectional-sofa.jpg
503547,Wells Renew Vegan Leather 3-Piece Corner Sectional Sofa,$7197,https://www.crateandbarrel.com//wells-renew-vegan-leather-3-piece-corner-sectional-sofa/s503547,https://cb.scene7.com/is/image/Crate/WellsVL3LASfCrRASfShr3QSSF23_3D/raw/230713104035/wells-vegan-silicone-leather-3-piece-corner-sectional-sofa.jpg
503415,Wells Renew Vegan Leather 3-Piece Corner Sectional Sofa,$7197,https://www.crateandbarrel.com//wells-renew-vegan-leather-3-piece-corner-sectional-sofa/s503415,https://cb.scene7.com/is/image/Crate/WellsVL3LASfCrRASfIrn3QSSF23_3D/raw/230713104015/wells-vegan-silicone-leather-3-piece-corner-sectional-sofa.jpg
491472,Lounge Deep Leather 2-Piece Left Arm Chaise Sectional Sofa,$5698,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-left-arm-chaise-sectional-sofa/s491472,https://cb.scene7.com/is/image/Crate/LoungeIIDeepLtr2PcLACsRASfIronSSS23/raw/230217111706/lounge-deep-leather-2-piece-left-arm-chaise-sectional-sofa.jpg
491428,Lounge Deep Leather 2-Piece Left Arm Double Chaise Sectional Sofa,$6498,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-left-arm-double-chaise-sectional-sofa/s491428,https://cb.scene7.com/is/image/Crate/LoungeIIDeepLth2PcLADblChasRASofaIronSSS23/raw/230217111707/lounge-deep-leather-2-piece-left-arm-double-chaise-sectional-sofa.jpg
491452,Lounge Deep Leather 2-Piece Right Arm Chaise Sectional Sofa,$5698,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-right-arm-chaise-sectional-sofa/s491452,https://cb.scene7.com/is/image/Crate/LoungeDpLthr2pcChsLksSOSSF23/raw/230420145306/lounge-deep-leather-2-piece-right-arm-chaise-sectional-sofa.jpg
491392,Lounge Deep Leather 2-Piece Right Arm Double Chaise Sectional Sofa,$6498,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-right-arm-double-chaise-sectional-sofa/s491392,https://cb.scene7.com/is/image/Crate/LoungeIIDeepLth2PcRADblChasLASfIronSSS23/raw/230217111705/lounge-deep-leather-2-piece-right-arm-double-chaise-sectional-sofa.jpg
491370,Lounge Deep Leather 3-Piece Double Chaise Sectional Sofa,$9097,https://www.crateandbarrel.com//lounge-deep-leather-3-piece-double-chaise-sectional-sofa/s491370,https://cb.scene7.com/is/image/Crate/LoungeIIDeepLth3PcRALADbChsArmlIronSSS23/raw/230217111714/lounge-deep-leather-3-piece-double-chaise-sectional-sofa.jpg
525692,Lounge Deep Leather 2-Piece Right Arm Double Chaise Sectional Sofa,$6548,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-right-arm-double-chaise-sectional-sofa/s525692,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcRADblChasLASfSSS20_1x1/raw/200601095752/lounge-ii-leather-2-piece-right-arm-chaise-sectional-sofa.jpg
525808,Lounge Leather 2-Piece Right Arm Double Chaise Sectional Sofa,$6448,https://www.crateandbarrel.com//lounge-leather-2-piece-right-arm-double-chaise-sectional-sofa/s525808,https://cb.scene7.com/is/image/Crate/LoungeIILth2PcRADblChasLASfSSS20_1x1/raw/200601095752/lounge-ii-leather-2-piece-right-arm-chaise-sectional-sofa.jpg
265316,Lounge Deep Leather 2-Piece Left Arm Chaise Sectional Sofa,$5698,https://www.crateandbarrel.com//lounge-deep-leather-2-piece-left-arm-chaise-sectional-sofa/s265316,https://cb.scene7.com/is/image/Crate/LngIILtr2PcLACsRASfLvstSmkSSS20_1x1/raw/200601095748/lounge-ii-leather-2-piece-left-arm-chaise-sectional-sofa.jpg
124668,Pacific 2-Piece Leather Right-Arm Chaise Sectional Sofa with Wood Legs,$6798,https://www.crateandbarrel.com//pacific-2-piece-leather-right-arm-chaise-sectional-sofa-with-wood-legs/s124668,https://cb.scene7.com/is/image/Crate/Pacific2LthrLASfRAChsSOSSF22/raw/220624114016/pacific-leather-2pc--la-sf-ra.jpg
